,trans_date,Unnamed: 0,Open,High,Low,Close,Volume BTC,Volume USD
743,2019-01-14,1070639.5,3579.817062499994,3581.1269513888906,3578.618555555546,3580.005486111115,7.1086395614097295,25661.167769957505
744,2019-01-15,1072079.5,3641.5144791666658,3642.5308472222273,3640.490124999997,3641.574458333333,5.867431240249995,21293.131055663383
745,2019-01-16,1073519.5,3603.46245138888,3604.64701388888,3602.277069444439,3603.472229166661,5.4382068361805596,19600.6265024698
746,2019-01-17,1074959.5,3602.850937500006,3604.080298611124,3601.741055555554,3602.951118055559,5.378508428062499,19375.453758520256
747,2019-01-18,1076399.5,3615.570124999997,3616.3834513888914,3614.8034166666603,3615.6680555555517,3.640270529145825,13148.59474571097
748,2019-01-19,1077839.5,3671.397743055549,3672.336368055553,3670.8277986111048,3671.6374999999907,3.016273731069441,11146.014414926127
749,2019-01-20,1079279.5,3607.2272916666607,3607.950111111102,3606.424611111106,3607.2373958333274,4.174809218020839,14933.316439462236
750,2019-01-21,1080719.5,3535.781590277778,3536.6907430555443,3534.995680555557,3535.8616458333254,4.173653384041662,14758.022779143392
751,2019-01-22,1082159.5,3551.591444444437,3552.725319444436,3550.6058194444354,3551.567465277765,5.115658503451386,18149.03797099285
752,2019-01-23,1083599.5,3569.448986111117,3570.2759513888877,3568.646041666669,3569.4726805555633,4.546280658013893,16208.222390735196
753,2019-01-24,1085039.5,3553.890534722209,3554.664097222213,3553.1965694444384,3553.9397777777735,3.3326092044444406,11845.252716007917
754,2019-01-25,1086479.5,3557.096763888885,3557.8597916666627,3556.367874999992,3557.15230555555,3.6765715331597195,13055.878478809938
755,2019-01-26,1087919.5,3571.222854166674,3571.8427638888907,3570.7291111111213,3571.367611111122,2.0510511439375003,7349.835640238957
756,2019-01-27,1089359.5,3545.578048611107,3546.2943055555543,3544.9376874999975,3545.671416666666,2.8696903400902785,10151.952955889774
757,2019-01-28,1090799.5,3437.955076388889,3439.3170972222183,3436.59903472222,3438.032173611103,7.303065852638885,25077.046406913512
758,2019-01-29,1092239.5,3398.564069444442,3399.5509722222237,3397.6840555555536,3398.639076388891,5.421396738736106,18391.71192107399
759,2019-01-30,1093679.5,3422.954083333332,3423.8304305555575,3422.1932361111085,3423.095763888887,4.208728516826388,14425.661574699887
760,2019-01-31,1095119.5,3424.811027777777,3425.5226597222163,3424.0861736111183,3424.856152777782,4.243580744680553,14515.97429803327
761,2019-02-01,1096559.5,3416.3236319444454,3417.12236111111,3415.5611458333383,3416.3658680555586,4.8246467890138875,16470.529926304735
762,2019-02-02,1097999.5,3431.7313263889027,3432.3563541666726,3431.2486875000086,3431.8366666666716,2.337133446958336,8030.838205617511
763,2019-02-03,1099439.5,3425.356243055554,3425.906194444453,3424.8259652777806,3425.4384861111216,2.1607415873333347,7392.064277483006
764,2019-02-04,1100879.5,3414.091819444439,3414.6911249999966,3413.59619444444,3414.204527777778,2.5204929152916695,8604.512344168885
765,2019-02-05,1102319.5,3419.25252777777,3419.8372638888804,3418.8004722222163,3419.36813888888,3.069508379576394,10500.354600800232
766,2019-02-06,1103759.5,3371.584291666663,3372.280069444445,3370.9083749999972,3371.575750000001,4.601717358833327,15520.741629987806
767,2019-02-07,1105199.5,3366.411555555554,3366.886215277784,3365.949756944445,3366.4235208333366,3.2139301309097252,10816.042560666468
768,2019-02-08,1106639.5,3451.3128125000026,3452.673916666664,3450.140854166663,3451.4933402777733,10.13701089390973,35384.74337866976
769,2019-02-09,1108079.5,3614.7560069444394,3615.4862152777714,3614.1684652777717,3614.884708333324,2.9440883356597203,10644.230980357643
770,2019-02-10,1109519.5,3608.036930555559,3608.73974305556,3607.469569444441,3608.1552916666656,3.0690293159027777,11075.827958891003
771,2019-02-11,1110959.5,3595.1514722222255,3595.9910416666607,3594.3370486111185,3595.2006875,5.709558065222223,20534.108992119982
772,2019-02-12,1112399.5,3577.757229166672,3578.7330347222232,3576.9274444444454,3577.8480416666685,7.162024422374988,25624.574374852466
773,2019-02-13,1113839.5,3582.1707361111075,3583.067465277772,3581.4012152777714,3582.285694444439,5.750617622493059,20587.95116644687
774,2019-02-14,1115279.5,3569.0911458333294,3569.839041666658,3568.3886597222254,3569.1406111111155,4.267064232743054,15222.076710432868
775,2019-02-15,1116719.5,3570.3767916666734,3571.0777152777778,3569.7353958333365,3570.4032013888955,4.471425594638894,15972.670265871626
776,2019-02-16,1118159.5,3587.4824861111165,3588.229673611112,3586.8925277777794,3587.6629097222267,2.7128663630416634,9731.961721070953
777,2019-02-17,1119599.5,3585.4017708333377,3586.1703888888883,3584.7051111111164,3585.4940555555586,3.790051391416666,13615.317738455517
778,2019-02-18,1121039.5,3755.896430555557,3757.859201388896,3754.115312499993,3756.019819444445,10.882307553027774,41012.9701474978
779,2019-02-19,1122479.5,3900.5569583333354,3902.2149236111086,3898.995402777774,3900.652402777775,8.767235972965267,34235.04560307281
780,2019-02-20,1123919.5,3910.8082291666733,3911.948965277783,3909.6555416666715,3910.843916666662,6.951905925833338,27202.17091562485
781,2019-02-21,1125359.5,3906.691312500001,3907.620666666676,3905.7845833333363,3906.7272222222296,5.729075055756945,22385.58666544855
782,2019-02-22,1126799.5,3925.2899374999993,3926.300486111122,3924.3764652777836,3925.343680555563,4.785567669708328,18781.639037821355
783,2019-02-23,1128239.5,3979.9237430555554,3981.2492569444435,3978.937395833337,3980.2158541666718,5.78979335227778,23264.889258512394
784,2019-02-24,1129679.5,3989.7361319444412,3991.4557777777723,3987.7385486111098,3989.5767638888838,9.626067490833332,37579.83413692475
785,2019-02-25,1131119.5,3792.5036388888943,3793.865645833338,3791.3805000000043,3792.778916666669,6.259959785493046,23764.134223120836
786,2019-02-26,1132559.5,3799.8599791666643,3800.681513888892,3799.06176388889,3799.9307777777794,4.64817238908333,17644.728611883602
787,2019-02-27,1133999.5,3795.281611111115,3796.2525208333327,3794.3037222222265,3795.3566597222207,5.444222313854168,20561.939138724636
788,2019-02-28,1135439.5,3810.2790000000045,3811.347826388894,3809.2041180555575,3810.278263888891,4.750730851097225,18126.092605925896
789,2019-03-01,1136879.5,3813.245965277781,3813.8886805555503,3812.6148055555595,3813.27386805555,3.4985646370347263,13352.07922680467
790,2019-03-02,1138319.5,3805.166472222221,3805.7515069444476,3804.6721736111103,3805.279194444444,2.538522204125,9652.525641961784
791,2019-03-03,1139759.5,3801.3816388888854,3801.8693888888856,3800.8989305555483,3801.456263888886,2.090805523416669,7941.214673911954
792,2019-03-04,1141199.5,3725.0523402777785,3725.9395625000016,3724.069340277786,3725.0505902777822,5.235311129298607,19458.34238160353
793,2019-03-05,1142639.5,3765.6492777777767,3766.8471666666646,3764.6588749999996,3765.770388888884,5.1888090076805495,19590.89273047803
794,2019-03-06,1144079.5,3838.783076388881,3839.5812569444333,3837.957472222222,3838.784395833329,4.678427143881953,17972.45582161731
795,2019-03-07,1145519.5,3861.393861111122,3862.285402777787,3860.4470763888994,3861.3823194444494,5.676600038333333,21921.252296212784
796,2019-03-08,1146959.5,3871.9129027777753,3872.7320624999934,3871.032736111109,3871.895409722215,5.545983140131951,21443.54465100749
797,2019-03-09,1148399.5,3889.9381249999988,3890.760972222224,3889.1666180555526,3889.980624999997,3.7993877768888873,14809.2519725846
798,2019-03-10,1149839.5,3892.9798680555477,3893.495520833325,3892.4752777777762,3893.019138888882,2.391194195645834,9304.157429132425
799,2019-03-11,1151279.5,3864.658034722223,3865.449472222218,3863.8668888888833,3864.6125624999936,4.78015771696528,18450.23572782259
800,2019-03-12,1152719.5,3847.285743055563,3848.0475208333455,3846.53096527778,3847.294444444448,4.2197447321527815,16228.098869901896
801,2019-03-13,1154159.5,3853.4572430555613,3854.0420138889,3852.8661111111146,3853.5086458333462,3.314251447527776,12768.791784163786
802,2019-03-14,1155599.5,3850.2098749999977,3850.931708333332,3849.4911249999896,3850.2652013888824,3.78930263163194,14582.496776228227
803,2019-03-15,1157039.5,3877.5345069444497,3878.357062500004,3876.7330763888895,3877.4722777777793,4.71334158921528,18284.12355476295
804,2019-03-16,1158479.5,3978.429694444441,3979.5065902777746,3977.5719652777775,3978.552020833331,4.994004506118066,19893.65858506525
805,2019-03-17,1159919.5,3963.016548611113,3963.5284305555692,3962.547409722222,3963.1048819444545,2.132725265701391,8448.958423561273
806,2019-03-18,1161359.5,3969.480194444444,3970.24522222221,3968.656541666666,3969.4853958333247,3.8757564960625013,15378.721759502734
807,2019-03-19,1162799.5,3976.9542847222233,3977.678437500007,3976.312395833333,3977.0401319444522,3.7831399207777734,15049.757069383915
808,2019-03-20,1164239.5,3995.369111111116,3996.176166666664,3994.603618055556,3995.406333333329,4.426561468187487,17694.983520907634
809,2019-03-21,1165679.5,4005.9675902777744,4006.7774097222245,4005.1849027777685,4005.9583888888824,5.347862046402785,21396.225872412455
810,2019-03-22,1167119.5,3981.5728263888773,3982.0263263888805,3981.069902777773,3981.5695555555526,2.5173755792847197,10021.679935579925
811,2019-03-23,1168559.5,3980.651500000001,3981.13616666667,3980.2335208333307,3980.761215277784,1.7413047456944422,6932.454943777709
812,2019-03-24,1169999.5,3968.5405347222295,3969.065583333341,3968.0034861111108,3968.612951388893,1.6634490347847235,6597.956823154029
813,2019-03-25,1171439.5,3949.7802222222185,3950.473451388896,3949.0342638888933,3949.801881944454,4.890870377458333,19236.42794230196
814,2019-03-26,1172879.5,3908.373979166669,3908.959041666681,3907.8331944444553,3908.431326388902,3.12091220447222,12193.937568672272
815,2019-03-27,1174319.5,3993.875534722214,3994.761138888877,3993.085701388883,3993.995347222206,5.739928007833336,22948.344369620943
816,2019-03-28,1175759.5,4009.1740555555502,4009.783847222229,4008.527451388883,4009.194069444443,2.7854988664236098,11166.488990542097
817,2019-03-29,1177199.5,4057.4284791666696,4058.3054722222278,4056.619673611115,4057.541465277782,5.933386526618056,24111.342337391387
818,2019-03-30,1178639.5,4083.810402777781,4084.3707291666747,4083.1733472222218,4083.772388888892,2.9232429902708343,11943.687625676343
819,2019-03-31,1180079.5,4088.294930555553,4088.6381319444463,4087.976069444441,4088.348868055553,1.9593405953194454,8010.357142684528
820,2019-04-01,1181519.5,4125.617256944442,4126.410895833328,4124.7118958333285,4125.548659722221,5.123520817729163,21114.09224830319
821,2019-04-02,1182959.5,4646.523555555552,4650.990659722227,4642.4910486111075,4647.141729166669,21.33118612486109,100634.52547319264
822,2019-04-03,1184399.5,5038.454326388889,5043.152923611106,5033.390444444447,5038.50502083333,20.364585689548605,103093.17465039788
823,2019-04-04,1185839.5,4971.607993055555,4975.195402777774,4968.152138888885,4971.659173611101,11.041807678208327,54757.902294062835
824,2019-04-05,1187279.5,4980.892604166673,4983.173694444441,4978.625729166669,4981.012118055559,9.137206750979178,45546.26293223239
825,2019-04-06,1188719.5,5042.683819444443,5045.160798611107,5040.182520833337,5042.754319444438,7.081486572631949,35941.39346509071
826,2019-04-07,1190159.5,5128.372770833325,5130.873909722221,5125.884972222207,5128.465159722207,7.6599271549999886,39363.8545915223
827,2019-04-08,1191599.5,5241.558361111107,5244.69245833332,5238.474805555559,5241.546451388895,9.30054563576388,48724.79085066366
828,2019-04-09,1193039.5,5221.372715277774,5223.603861111107,5219.014152777774,5221.413534722217,6.57337620909028,34280.897575214505
829,2019-04-10,1194479.5,5270.2588194444415,5272.656326388891,5267.945590277772,5270.475166666668,7.474764474770828,39542.983867585644
830,2019-04-11,1195919.5,5129.839965277779,5132.620972222225,5126.497298611105,5129.761715277781,10.455954166326407,53525.54109717126
831,2019-04-12,1197359.5,5047.552749999999,5049.319333333328,5045.709499999994,5047.637659722214,5.660682725708341,28533.167506426693
832,2019-04-13,1198799.5,5084.530972222215,5085.558965277783,5083.380694444437,5084.51536805556,3.234656773659725,16455.522944213415
833,2019-04-14,1200239.5,5078.633243055552,5079.716243055557,5077.692895833326,5078.802409722226,2.4795006255694427,12605.528675082402
834,2019-04-15,1201679.5,5122.095680555556,5123.6323402777825,5120.460409722222,5122.114104166673,5.216862074604169,26629.70617045356
835,2019-04-16,1203119.5,5098.257729166665,5099.9052777777815,5096.894652777782,5098.620062500001,5.412308247743061,27676.43084864385
836,2019-04-17,1204559.5,5218.62862499999,5220.071909722216,5217.1751388888815,5218.718937499994,4.762306682569447,24854.35773253127
837,2019-04-18,1205999.5,5263.747020833336,5265.202576388895,5262.5126666666665,5263.983847222229,4.464895077513888,23516.377516294055
838,2019-04-19,1207439.5,5258.971472222218,5260.262277777781,5257.777298611106,5259.1587361111115,3.729781087479163,19607.757180435914
839,2019-04-20,1208879.5,5313.127104166652,5314.280999999987,5312.043652777768,5313.275881944437,2.6304389881458303,13978.213470124503
840,2019-04-21,1210319.5,5288.65691666665,5289.930722222212,5287.3277916666575,5288.680506944438,3.276086787069451,17282.127162631627
841,2019-04-22,1211759.5,5317.469611111116,5319.0671388888895,5315.975520833332,5317.52523611111,5.008249084659723,26702.98507702927
842,2019-04-23,1213199.5,5531.903388888894,5533.999013888895,5529.6991666666645,5531.954173611113,7.050388298187514,39058.43330098541
843,2019-04-24,1214639.5,5486.821201388895,5488.8653888888875,5484.62394444445,5486.831687500015,7.365047333902793,40370.29040500436
844,2019-04-25,1216079.5,5423.423277777771,5425.360791666662,5421.274854166664,5423.299951388892,6.913071364673607,36841.79039296692
845,2019-04-26,1217519.5,5149.591541666664,5152.180687500005,5146.7637083333275,5149.682201388893,10.465322259861107,53959.21735391217
846,2019-04-27,1218959.5,5165.210368055556,5166.295000000003,5164.0420138888885,5165.260756944446,2.8715025505972234,14822.196056421413
847,2019-04-28,1220399.5,5169.8517777777715,5170.78916666667,5168.827388888883,5169.915263888891,2.8171393202361115,14548.347902891608
848,2019-04-29,1221839.5,5154.987624999996,5156.640375000001,5153.410729166654,5154.869499999995,4.055448233486108,20881.383886578875
849,2019-04-30,1223279.5,5199.839284722219,5201.744854166671,5197.820027777779,5199.331576388891,3.5251085554930546,18369.638992008542
850,2019-05-01,1224719.5,5304.2819999999965,5305.622749999991,5302.588868055556,5303.564006944443,2.9760201912986077,15785.76746303123
851,2019-05-02,1226159.5,5361.461090277788,5363.152111111123,5359.630513888908,5360.945784722242,4.1349842359375,22196.810907772695
852,2019-05-03,1227599.5,5617.33841666667,5620.53888888889,5614.431548611119,5617.309986111107,8.852697983104168,49980.121652022586
853,2019-05-04,1229039.5,5694.565131944439,5697.4355347222245,5691.630402777779,5694.244680555553,5.929603716173619,33774.59277824252
854,2019-05-05,1230479.5,5722.083354166667,5724.238687500007,5719.627756944444,5721.58211805556,3.6189513667777824,20697.58841152318
855,2019-05-06,1231919.5,5656.611687499996,5659.097798611124,5654.067972222214,5656.3270069444425,4.756129930472225,26891.37471576171
856,2019-05-07,1233359.5,5863.899590277777,5867.132152777775,5860.809895833335,5863.695777777779,7.461367809402772,43736.0601407358
857,2019-05-08,1234799.5,5843.797236111108,5846.454055555556,5841.403277777781,5843.870868055555,4.398508330444447,25692.90987498447
858,2019-05-09,1236239.5,6046.989347222222,6049.794631944443,6044.533319444444,6047.245256944443,6.337640697083326,38270.322856770516
859,2019-05-10,1237679.5,6290.313312500001,6293.926659722216,6287.065506944449,6290.585555555554,9.602855975256949,60439.585824131726
860,2019-05-11,1239119.5,6806.2442986111055,6812.858298611103,6799.561118055546,6806.6770625000045,15.508692950451369,107032.65260140912
861,2019-05-12,1240559.5,7155.491486111102,7164.1968611111,7145.630902777769,7155.474208333327,19.04590666290972,136842.6775908472
862,2019-05-13,1241999.5,7408.3125277777835,7416.652500000009,7399.476763888883,7408.98296527779,18.964563489145814,144298.3434942015
863,2019-05-14,1243439.5,7992.628229166671,8002.677388888899,7982.166791666663,7993.158020833342,13.11211191636805,104889.62401458557
864,2019-05-15,1244879.5,8054.52675000001,8062.047534722231,8047.171576388887,8054.80577777778,11.536855024013887,92955.28252930127
865,2019-05-16,1246319.5,7994.1753958333275,8001.957340277769,7985.6545902777825,7993.707881944452,11.861457541472209,94844.48753847118
866,2019-05-17,1247759.5,7263.657354166669,7274.273777777794,7252.181465277772,7263.197819444444,18.963597013673652,135831.96292409598
867,2019-05-18,1249199.5,7325.939444444446,7330.74201388889,7320.714131944454,7326.348763888892,5.261527454756953,38572.640183399344
868,2019-05-19,1250639.5,7933.3638958333295,7940.798354166667,7926.159347222206,7934.045673611123,10.830670932166672,86069.15609140239
869,2019-05-20,1252079.5,7907.003486111112,7914.304861111122,7898.738756944453,7906.761131944451,9.32460243672916,73689.03819502502
870,2019-05-21,1253519.5,7953.375631944443,7958.524354166659,7946.87065972223,7952.989784722219,5.222280679124991,41470.65185315723
871,2019-05-22,1254959.5,7891.079958333331,7896.137055555564,7885.110499999989,7890.863298611112,5.832992627041667,45741.5340116285
872,2019-05-23,1256399.5,7703.356770833344,7708.260000000001,7697.909923611114,7703.517611111119,5.8177219670972224,44881.5629635142
873,2019-05-24,1257839.5,7983.513972222232,7988.139354166672,7978.917166666657,7983.823395833333,6.499285980631935,52094.246791746205
874,2019-05-25,1259279.5,8046.232187499991,8050.34063194443,8041.53474305555,8045.214743055539,2.3411084039652814,18855.02844053071
875,2019-05-26,1260719.5,8126.737715277762,8133.184229166663,8120.52552083332,8125.428284722212,5.930578145756945,49978.57655788096
876,2019-05-27,1262159.5,8784.057256944421,8791.690368055552,8776.536090277763,8782.527847222222,6.213906023444439,54623.052149381365
877,2019-05-28,1263599.5,8726.909270833305,8732.237625000002,8721.663145833323,8726.034833333331,4.269504843270832,37187.25651325813
878,2019-05-29,1265039.5,8647.71001388888,8652.926958333323,8642.611138888897,8646.49276388888,5.266845735375004,45424.801897010315
879,2019-05-30,1266479.5,8632.830048611107,8639.28140972222,8625.838208333336,8631.68847916668,10.596936059409716,90904.0237718222
880,2019-05-31,1267919.5,8351.269756944444,8357.650125000002,8344.550868055541,8350.288833333312,6.915215323229168,57645.77223345811
881,2019-06-01,1269359.5,8543.605027777772,8548.044493055553,8538.840006944441,8542.015763888876,3.6062644778472217,30809.83902938701
882,2019-06-02,1270799.5,8669.566479166677,8674.368062500014,8664.83386805557,8668.05993750001,2.963315675902781,25788.07820481694
883,2019-06-03,1272239.5,8532.788562499974,8538.476520833325,8526.267597222206,8531.08584722222,6.91331434334028,58396.172813844816
884,2019-06-04,1273679.5,7852.267729166646,7860.521027777779,7842.878270833329,7851.133666666666,10.782387656645827,84237.504865505
885,2019-06-05,1275119.5,7773.111305555556,7778.78614583334,7767.091388888887,7771.943777777767,6.384646106729164,49586.976845429344
886,2019-06-06,1276559.5,7751.663548611114,7756.085194444433,7746.671756944448,7751.1627916666675,6.0685183048333275,46693.566324145315
887,2019-06-07,1277999.5,7938.683576388877,7942.2619027777755,7934.826562499993,7938.752041666664,6.258477493194452,49768.1648367315
888,2019-06-08,1279439.5,7941.156159722224,7944.332291666661,7937.511006944451,7941.170618055555,3.399181759847222,26897.776217985385
889,2019-06-09,1280879.5,7799.998541666669,7803.13261805556,7796.3893958333365,7799.946125000009,2.7147197779374994,20990.386761176567
890,2019-06-10,1282319.5,7819.445770833336,7823.712687500001,7815.867048611113,7820.271444444434,4.971817146388885,39006.96234641842
891,2019-06-11,1283759.5,7897.16190277778,7900.338541666682,7893.691958333336,7897.226569444459,3.858225008902777,30389.936654497124
892,2019-06-12,1285199.5,8036.6504652777685,8040.341645833329,8033.046840277771,8036.859090277781,5.961661732840268,48039.55125021294
893,2019-06-13,1286639.5,8169.794812499992,8172.8529444444275,8166.573611111099,8169.982472222209,5.0323275711458315,41177.60944581531
894,2019-06-14,1288079.5,8352.866083333334,8356.809381944442,8349.400826388892,8353.574541666672,6.031268188763892,50691.190571950945
895,2019-06-15,1289519.5,8727.299020833325,8731.359763888895,8723.800979166655,8727.897222222222,3.673121602805553,32120.725326284657
896,2019-06-16,1290959.5,9095.022930555555,9102.320687500001,9088.527270833336,9096.019243055567,10.431643718798606,95120.64892218786
897,2019-06-17,1292399.5,9235.927520833317,9241.880604166658,9230.012687499995,9236.642777777772,8.862420507020836,81988.7263391229
898,2019-06-18,1293839.5,9153.152763888884,9158.490784722226,9147.124486111099,9153.257826388888,7.8692404503819295,71818.90804585716
899,2019-06-19,1295279.5,9147.979395833328,9151.857840277773,9143.798805555552,9148.226562500011,3.2566303915486086,29804.9236624446
900,2019-06-20,1296719.5,9353.21868055555,9357.481937499982,9348.751902777782,9353.45185416665,5.465509822159726,51281.14861946702
901,2019-06-21,1298159.5,9801.767881944455,9807.485694444447,9795.590097222232,9802.451152777776,8.71743030155555,85618.11492062817
902,2019-06-22,1299599.5,10725.33656944445,10736.138965277789,10713.973687500018,10725.602312500023,9.52034744598612,101996.41464057154
903,2019-06-23,1301039.5,10746.928249999999,10754.938506944447,10738.68668055555,10747.117999999991,5.0507903059097154,54611.81389168456
904,2019-06-24,1302479.5,10846.398375000022,10854.327069444427,10838.257631944447,10844.867333333319,5.727356813180555,62101.189415359484
905,2019-06-25,1303919.5,11315.01213194444,11324.347958333341,11306.070006944445,11314.388562500011,8.426091499076394,95475.906285366
906,2019-06-26,1305359.5,12643.730708333344,12664.774180555549,12620.823527777788,12643.553618055552,26.03319612902086,331238.21384408657
907,2019-06-27,1306799.5,11806.47368750001,11831.69495833333,11778.703888888907,11803.958812500003,25.074278161965292,289618.25974280294
908,2019-06-28,1308239.5,11678.855791666649,11696.629826388893,11661.425826388877,11678.356861111108,12.999897227430557,151528.74148242507
909,2019-06-29,1309679.5,11854.52908333333,11868.996069444458,11838.52978472221,11850.858194444452,8.519926374451387,100639.71944665033
910,2019-06-30,1311119.5,11542.981833333328,11555.590083333344,11528.911624999993,11540.011777777765,8.779595640812493,99230.50426012283
911,2019-07-01,1312559.5,10688.780354166665,10702.947097222213,10674.453368055556,10687.819687499998,15.914886877805559,168892.67259968535
912,2019-07-02,1313999.5,10304.18997222223,10317.91552777779,10290.996590277773,10305.094118055564,14.08697677288195,143484.30700155275
913,2019-07-03,1315439.5,11345.159798611101,11358.799284722227,11331.609777777792,11345.892000000002,13.465176915048623,153045.6556094329
914,2019-07-04,1316879.5,11760.120868055565,11770.161270833352,11749.237576388872,11760.026750000003,7.767565419277799,90969.96451200751
915,2019-07-05,1318319.5,11140.913937500014,11150.694243055548,11129.949263888888,11141.252972222204,8.269095146458337,91920.70898268167
916,2019-07-06,1319759.5,11416.15917361114,11424.301805555566,11408.30927083334,11416.435701388893,5.508935808486111,62879.32552361444
917,2019-07-07,1321199.5,11311.57300000001,11318.04256944445,11304.427333333317,11311.678444444451,4.6434453961458395,52702.13640974045
918,2019-07-08,1322639.5,11794.179590277761,11801.473701388895,11786.645958333327,11794.189805555567,8.27307583604861,98816.9257313262
919,2019-07-09,1324079.5,12514.097097222226,12524.824597222236,12503.722173611106,12514.21774305554,10.497382446861105,131151.0231035006
920,2019-07-10,1325519.5,12650.57484722222,12662.786201388873,12636.019340277784,12649.908881944439,13.77665968678472,172490.84767498344
921,2019-07-11,1326959.5,11584.644472222222,11597.299708333348,11570.177534722223,11584.54125000001,12.82547638918752,147713.4678098643
922,2019-07-12,1328399.5,11585.094833333329,11593.169375000003,11576.54370138888,11585.792416666667,6.377357703812494,73653.19830437141
923,2019-07-13,1329839.5,11430.546277777774,11438.04423611112,11421.433472222216,11430.236854166653,6.533664555631949,73711.75951146026
924,2019-07-14,1331279.5,10861.088034722225,10871.22658333334,10849.284173611119,10860.6743263889,8.455755170840284,89901.90929075556
925,2019-07-15,1332719.5,10418.332000000008,10429.99619444445,10405.632375000008,10419.180666666702,11.144463322263887,115592.25814064161
926,2019-07-16,1334159.5,10357.804881944438,10370.249326388901,10343.101340277783,10356.278006944454,14.41753105506251,143874.5234025771
927,2019-07-17,1335599.5,9577.17740972223,9589.777208333331,9565.205951388887,9577.303708333347,11.800545318972217,112415.87157214237
928,2019-07-18,1337039.5,10053.231583333334,10065.690340277777,10041.404423611102,10053.263270833328,12.70107095545137,128253.11013290075
929,2019-07-19,1338479.5,10472.856291666689,10482.345673611131,10462.675687499985,10473.079361111104,9.599139153597223,100159.21683323412
930,2019-07-20,1339919.5,10680.450305555549,10687.801347222232,10673.097701388873,10680.938881944432,6.930194036284726,74251.12302597042
931,2019-07-21,1341359.5,10577.438076388871,10583.490854166666,10571.757715277749,10578.370826388895,3.9521010021458265,41791.36969046841
932,2019-07-22,1342799.5,10450.983701388885,10457.8278263889,10443.917770833323,10451.459284722223,6.533535139916665,67735.81083756563
933,2019-07-23,1344239.5,10071.726625000001,10078.176437499993,10064.59747222222,10071.961000000008,6.287314944090282,63055.41860259577
934,2019-07-24,1345679.5,9703.09510416668,9709.064736111124,9696.111513888889,9703.44240277778,6.57995085053473,63898.81482593374
935,2019-07-25,1347119.5,10023.176729166691,10028.337506944461,10016.937520833357,10023.55200000002,4.44042380497222,44441.92131325088
936,2019-07-26,1348559.5,9775.332062499989,9779.566618055554,9770.60674305555,9775.523166666679,3.893209983673613,38053.6536707694
937,2019-07-27,1349999.5,9731.658368055547,9737.051375000012,9725.456972222213,9731.698895833339,6.703938613090267,64423.66853918142
938,2019-07-28,1351439.5,9485.972562499981,9490.47365277777,9481.042541666671,9486.49152083333,2.6935238077013874,25397.493779584842
939,2019-07-29,1352879.5,9540.19050694444,9545.05009027779,9535.427340277796,9541.105833333348,3.5989886723888884,34308.416138920955
940,2019-07-30,1354319.5,9540.956173611117,9545.326840277803,9536.396375000004,9541.569750000022,3.8590686171874986,36917.84819146854
941,2019-07-31,1355759.5,9856.493861111112,9861.925847222225,9851.322062500007,9857.407680555563,5.507186607847221,54392.298917813896
942,2019-08-01,1357199.5,10085.209243055557,10090.211729166662,10079.879763888877,10085.621541666671,5.347537514625004,54113.626989646866
943,2019-08-02,1358639.5,10475.290527777788,10480.522055555559,10469.415611111106,10475.718763888879,6.4554920354097325,67691.81300275808
944,2019-08-03,1360079.5,10785.690423611115,10790.87863194446,10779.50691666667,10785.766958333332,4.9410628987916745,53279.37446305884
945,2019-08-04,1361519.5,10821.037055555558,10826.511243055545,10815.529465277781,10820.892229166655,5.261661849013895,57048.4754902634
946,2019-08-05,1362959.5,11675.62426388888,11684.540409722236,11666.475104166677,11676.32672916666,12.025485427076395,140289.34743559308
947,2019-08-06,1364399.5,11758.363048611121,11766.820020833324,11748.27720833335,11758.30978472223,11.406057220715285,134441.52957024745
948,2019-08-07,1365839.5,11711.426305555562,11720.48805555558,11703.001770833334,11712.383777777764,10.750316140618061,126505.27803296024
949,2019-08-08,1367279.5,11802.176187500007,11809.075388888867,11794.541659722232,11802.534583333349,7.059914089361122,83271.67823375834
950,2019-08-09,1368719.5,11820.325465277774,11826.872430555546,11813.188131944453,11820.873673611108,5.099464445763891,60251.317094636484
951,2019-08-10,1370159.5,11582.57429861111,11587.521006944462,11576.103201388863,11582.249006944416,5.2198445089652745,60211.963986234834
952,2019-08-11,1371599.5,11378.198736111102,11382.765819444436,11373.714118055535,11379.078881944437,3.062079127812495,34822.593813916195
953,2019-08-12,1373039.5,11395.690041666676,11400.057326388913,11391.150479166681,11396.016298611135,2.385359492506942,27124.7777763618
954,2019-08-13,1374479.5,11138.324784722205,11143.596798611114,11132.33513194444,11138.489465277775,6.2523980272013935,69047.72015080915
955,2019-08-14,1375919.5,10439.989118055551,10446.432631944428,10432.186083333336,10439.853138888882,8.815665636631932,91473.76463783078
956,2019-08-15,1377359.5,10011.982666666685,10020.939548611112,10002.967243055564,10012.657395833337,10.47451630890972,104136.36408284375
957,2019-08-16,1378799.5,10231.947743055543,10239.88420138888,10223.279840277766,10232.262729166667,7.695569591465277,78075.04293898556
958,2019-08-17,1380239.5,10296.96165277776,10301.714451388862,10291.550284722227,10296.942187499988,2.733709717249998,27957.966350639457
959,2019-08-18,1381679.5,10291.426979166672,10295.669395833333,10287.420361111135,10291.967534722242,2.4754530911666692,25542.384662634362
