,trans_date,Unnamed: 0,Open,High,Low,Close,Volume BTC,Volume USD,Future Prediction
1084,12/21/2019,1561679.5,7147.733069,7150.496111,7145.699896,7147.9825,1.179080047,8420.736319,
1085,12/22/2019,1563119.5,7226.298229,7230.009924,7223.089174,7226.012472,2.650913037,19496.8159,
1086,12/23/2019,1564559.5,7503.570896,7508.274361,7498.720035,7503.323208,4.676105899,35026.09827,
1087,12/24/2019,1565999.5,7295.738757,7299.940861,7291.551569,7295.811042,2.920237628,21328.95908,
1088,12/25/2019,1567439.5,7210.87075,7213.781208,7207.834181,7210.785736,1.067375584,7679.596878,
1089,12/26/2019,1568879.5,7220.350639,7223.687611,7217.161306,7220.623104,2.20226398,15986.32468,
1090,12/27/2019,1570319.5,7191.467708,7194.928028,7188.009639,7191.498521,2.808655557,20158.25283,
1091,12/28/2019,1571759.5,7298.380646,7301.259604,7295.641701,7298.45341,1.118904145,8165.73667,
1092,12/29/2019,1573199.5,7344.713694,7347.246958,7342.418618,7344.867285,1.83614962,13587.13512,
1093,12/30/2019,1574639.5,7297.675146,7300.186924,7295.122361,7297.834056,2.591312127,18867.49687,
1094,12/31/2019,1576079.5,7198.664042,7201.307257,7196.060521,7198.746319,1.838362123,13226.54768,
1095,1/1/2020,1577519.5,7195.514431,7197.818507,7193.475236,7195.445715,0.800134583,5756.93362,
1096,1/2/2020,1578959.5,7072.455618,7075.328819,7069.45475,7072.435687,2.765301845,19441.21265,
1097,1/3/2020,1580399.5,7217.384382,7221.743132,7213.31334,7217.607403,5.610464827,40564.51077,
1098,1/4/2020,1581839.5,7321.584264,7324.24316,7318.929382,7321.510688,2.286796832,16729.09658,
1099,1/5/2020,1583279.5,7429.948701,7432.644646,7427.346167,7429.768535,1.899192294,14106.56051,
1100,1/6/2020,1584719.5,7532.943819,7536.985319,7529.492229,7533.281097,4.678390139,35563.95247,
1101,1/7/2020,1586159.5,7928.972986,7935.05841,7923.698069,7929.370681,8.443533654,66919.24458,
1102,1/8/2020,1587599.5,8235.140174,8242.115875,8228.573507,8235.337181,8.276426402,68034.49888,
1103,1/9/2020,1589039.5,7898.144208,7902.789215,7893.936222,7898.300931,4.155637457,32798.90994,
1104,1/10/2020,1590479.5,7887.502007,7892.942611,7882.186993,7887.638333,6.253929766,49675.01151,
1105,1/11/2020,1591919.5,8112.952701,8117.142556,8108.981632,8112.917542,2.631563257,21374.31854,
1106,1/12/2020,1593359.5,8110.868104,8114.376278,8107.961556,8110.954194,1.433604652,11624.34778,
1107,1/13/2020,1594799.5,8102.106271,8105.304653,8098.929958,8102.120306,2.794106938,22633.22425,
1108,1/14/2020,1596239.5,8573.861361,8581.454188,8567.114778,8574.334854,11.81210551,101545.2829,
1109,1/15/2020,1597679.5,8743.047382,8749.501965,8737.056493,8743.136028,5.977002361,52361.99274,
1110,1/16/2020,1599119.5,8673.443931,8678.903687,8668.648472,8673.140146,4.665470328,40397.12699,
1111,1/17/2020,1600559.5,8851.768819,8858.808729,8846.00966,8852.235104,6.502193699,57779.24186,
1112,1/18/2020,1601999.5,8891.182417,8895.963688,8886.826458,8890.912063,2.555891974,22739.03423,
1113,1/19/2020,1603439.5,8846.742937,8852.363229,8841.6025,8847.039174,6.103313304,53601.49179,
1114,1/20/2020,1604879.5,8644.186618,8648.294458,8640.268701,8644.11316,3.071048377,26524.116,
1115,1/21/2020,1606319.5,8645.451326,8649.544535,8642.020243,8645.579764,2.358267487,20365.53663,
1116,1/22/2020,1607759.5,8665.155812,8668.557868,8662.153486,8665.420556,2.18401159,18914.54091,
1117,1/23/2020,1609199.5,8435.913472,8440.154306,8431.569771,8435.95266,5.992998951,50396.19829,
1118,1/24/2020,1610639.5,8382.823014,8387.359701,8378.987451,8383.221667,4.466336762,37400.96715,
1119,1/25/2020,1612079.5,8320.625771,8325.221424,8316.865826,8320.785674,1.95822344,16308.91617,
1120,1/26/2020,1613519.5,8428.824299,8433.182799,8425.057347,8428.663264,4.412541172,37199.14125,
1121,1/27/2020,1614959.5,8722.267958,8728.269451,8717.201965,8722.287111,6.68089019,58636.62542,
1122,1/28/2020,1616399.5,9040.532375,9048.321035,9034.489965,9041.031382,6.642846465,60399.31345,
1123,1/29/2020,1617839.5,9330.24216,9336.964778,9324.00416,9330.04275,4.501330518,42022.02141,
1124,1/30/2020,1619279.5,9369.466778,9376.808215,9363.687326,9369.684201,5.517818596,51847.78665,
1125,1/31/2020,1620719.5,9341.475535,9347.843806,9335.80509,9341.25391,3.47890438,32487.40883,
1126,2/1/2020,1622159.5,9371.483431,9377.037812,9367.193986,9371.398569,1.164497802,10917.46615,
1127,2/2/2020,1623599.5,9376.007486,9382.450778,9370.838451,9375.739361,2.098930717,19610.50485,
1128,2/3/2020,1625039.5,9328.923576,9335.669299,9323.895611,9329.290236,3.307299037,30960.14657,
1129,2/4/2020,1626479.5,9201.907701,9208.401299,9196.948028,9202.141208,3.38001768,31092.63826,
1130,2/5/2020,1627919.5,9401.323882,9408.17734,9396.034049,9400.966313,5.600692497,53140.40173,
1131,2/6/2020,1629359.5,9687.450382,9695.675847,9681.624743,9687.48934,5.246172691,50968.1665,
1132,2/7/2020,1630799.5,9774.838556,9781.961757,9770.341,9775.785979,2.787146505,27274.05374,
1133,2/8/2020,1632239.5,9811.607007,9817.637264,9807.83066,9812.206222,2.270169735,22268.73666,
1134,2/9/2020,1633679.5,10079.59092,10085.90866,10075.08092,10079.68474,3.355965621,33779.34697,
1135,2/10/2020,1635119.5,9921.348139,9928.406833,9915.559028,9920.902278,5.250463813,52057.84788,
1136,2/11/2020,1636559.5,9956.311139,9963.591993,9950.869889,9956.391688,5.644276172,56821.47593,
1137,2/12/2020,1637999.5,10342.72292,10350.00575,10337.04394,10342.78187,4.550978769,47080.31314,
1138,2/13/2020,1639439.5,10284.42705,10293.6188,10277.62356,10284.80689,6.491285614,66646.94473,
1139,2/14/2020,1640879.5,10260.13187,10268.14845,10254.92412,10260.13227,4.298873257,44073.46288,
1140,2/15/2020,1642319.5,10142.72312,10149.20422,10137.2225,10143.19667,4.001601628,40228.47398,
1141,2/16/2020,1643759.5,9903.501,9911.751569,9898.214097,9903.582215,2.870469965,28318.4708,
1142,2/17/2020,1645199.5,9718.862194,9727.65175,9711.722076,9718.714847,4.106392309,39758.96738,
1143,2/18/2020,1646639.5,9844.457618,9852.834306,9838.003868,9844.985882,4.69141915,46643.29637,
1144,2/19/2020,1648079.5,10098.17917,10105.41965,10091.22764,10098.32341,6.900577642,68600.79449,
1145,2/20/2020,1649519.5,9580.485729,9587.769646,9574.504215,9581.628521,4.589229916,43929.49912,
1146,2/21/2020,1650959.5,9687.958319,9694.722007,9683.276611,9688.952222,2.966403593,28753.88486,
1147,2/22/2020,1652399.5,9659.426958,9663.459826,9656.51434,9659.623111,1.466469525,14165.84086,
1148,2/23/2020,1653839.5,9868.604951,9873.813382,9864.786604,9868.751424,2.313771439,22883.81324,
1149,2/24/2020,1655279.5,9733.380694,9740.955854,9727.525937,9734.371028,4.082394794,39680.10148,
1150,2/25/2020,1656719.5,9488.810722,9496.052847,9482.902819,9489.207042,4.36129462,41241.03072,
1151,2/26/2020,1658159.5,9032.773896,9040.71041,9025.065951,9032.847896,8.030693017,72098.44238,
1152,2/27/2020,1659599.5,8795.016424,8802.258076,8788.212465,8795.391493,6.440210878,56607.68017,
1153,2/28/2020,1661039.5,8697.248646,8704.97691,8690.838514,8697.951965,4.546514741,39300.12624,
1154,2/29/2020,1662479.5,8685.433889,8690.390903,8681.1475,8685.841861,1.624096729,14091.76012,
1155,3/1/2020,1663919.5,8556.831167,8562.567736,8551.649333,8557.454771,2.889499748,24686.36284,
1156,3/2/2020,1665359.5,8746.719,8752.03934,8741.713611,8746.592542,4.296431173,37745.38481,
1157,3/3/2020,1666799.5,8790.426965,8795.952007,8785.267833,8790.048646,3.215678516,28242.52468,
1158,3/4/2020,1668239.5,8760.610153,8765.142792,8756.330312,8760.354104,2.329059326,20379.83783,
1159,3/5/2020,1669679.5,9018.656438,9023.778118,9014.435854,9019.083924,4.478269552,40462.36504,
1160,3/6/2020,1671119.5,9097.257292,9101.413868,9093.666403,9097.337271,2.872590406,26141.39533,
1161,3/7/2020,1672559.5,9053.57216,9057.404292,9049.809917,9053.449646,1.953444665,17667.8856,
1162,3/8/2020,1673999.5,8570.309868,8575.407528,8564.310403,8569.642069,6.322024573,53083.41846,
1163,3/9/2020,1675439.5,7881.320604,7889.604507,7873.723931,7881.430569,8.456523785,66574.18877,
1164,3/10/2020,1676879.5,7947.066833,7953.18675,7941.668278,7947.402562,5.746541512,45657.8222,
1165,3/11/2020,1678319.5,7849.533958,7855.244139,7844.270965,7849.347632,5.069865996,39548.94974,
1166,3/12/2020,1679759.5,6668.844174,6684.516299,6650.317368,6666.839097,40.63429805,250146.2303,
1167,3/13/2020,1681199.5,5295.364479,5317.058493,5270.728486,5295.343313,37.79141759,197407.7656,
1168,3/14/2020,1682639.5,5410.865507,5419.011882,5401.660757,5410.279194,10.67839444,57573.20816,
1169,3/15/2020,1684079.5,5299.724042,5306.032306,5293.458854,5299.794007,11.57710025,62625.21825,
1170,3/16/2020,1685519.5,4988.557299,4999.55925,4976.618667,4987.489396,24.26934794,118362.3779,
1171,3/17/2020,1686959.5,5313.435813,5321.087583,5305.984354,5313.401993,12.1784196,64746.94751,
1172,3/18/2020,1688399.5,5286.383354,5292.932194,5279.740924,5286.608882,15.7257323,82645.33919,
1173,3/19/2020,1689839.5,5759.267049,5767.027056,5751.546729,5759.599625,17.28273667,101951.4279,
1174,3/20/2020,1691279.5,6361.084681,6371.183479,6350.468354,6360.770979,20.90842623,134443.4862,
1175,3/21/2020,1692719.5,6169.11641,6175.641583,6162.595597,6169.166813,8.262051048,50837.98618,
1176,3/22/2020,1694159.5,6139.63809,6145.654479,6133.030604,6139.138958,7.598371703,45871.00873,
1177,3/23/2020,1695599.5,6105.270806,6113.178785,6097.924215,6105.484694,13.25877111,82381.30775,
1178,3/24/2020,1697039.5,6652.971681,6660.77625,6645.310146,6652.99384,13.7505043,91615.55887,
1179,3/25/2020,1698479.5,6661.817187,6668.533236,6655.241361,6661.956785,11.5962381,77477.87364,
1180,3/26/2020,1699919.5,6671.898153,6676.463896,6667.608347,6671.944368,5.137044649,34249.17001,
1181,3/27/2020,1701359.5,6691.811201,6695.909146,6687.370028,6691.74725,7.538612601,50116.81809,
1182,3/28/2020,1702799.5,6227.590174,6232.437625,6222.494708,6227.599556,8.066234749,50110.56607,
1183,3/29/2020,1704239.5,6106.931486,6110.055924,6102.933437,6106.268382,6.496299531,39289.24763,
1184,3/30/2020,1705679.5,6272.486174,6277.586153,6267.778292,6272.458326,10.4079998,65741.96085,
1185,3/31/2020,1707119.5,6451.54059,6455.088979,6447.783597,6451.124278,4.441362302,28633.76013,
1186,4/1/2020,1708559.5,6308.134514,6312.027931,6304.110576,6308.061153,7.929274175,50409.94881,
1187,4/2/2020,1709999.5,6723.318201,6729.232069,6717.633076,6723.470965,11.99190199,81783.03714,
1188,4/3/2020,1711439.5,6813.940951,6818.633403,6808.668153,6813.681118,7.373275267,50471.43417,
1189,4/4/2020,1712879.5,6772.273618,6776.13566,6768.641667,6772.340819,4.277657765,29110.65658,
1190,4/5/2020,1714319.5,6796.448549,6799.340382,6793.584,6796.444438,2.809161252,19070.04755,
1191,4/6/2020,1715759.5,7089.787347,7095.030507,7084.872285,7090.139903,9.564659424,68095.56341,
1192,4/7/2020,1717199.5,7317.740201,7322.669222,7312.595312,7317.669167,8.135233524,59392.93752,
1193,4/8/2020,1718639.5,7302.080299,7306.090549,7297.564229,7301.73109,6.086847149,44470.52392,
1194,4/9/2020,1720079.5,7304.989042,7308.308618,7301.380319,7304.987889,5.884372419,42931.656,
1195,4/10/2020,1721519.5,6976.602528,6980.184799,6972.086632,6976.298153,7.512207909,52123.11191,
1196,4/11/2020,1722959.5,6871.756201,6874.057847,6869.230875,6871.621069,2.410832645,16551.22231,
1197,4/12/2020,1724399.5,6947.684674,6950.167389,6944.921382,6947.52566,5.153944241,36218.16435,
1198,4/13/2020,1725839.5,6751.39175,6755.571701,6747.322021,6751.618111,7.573300635,51061.77523,
1199,4/14/2020,1727279.5,6884.513396,6887.687618,6881.033875,6884.495396,5.103697329,35115.36247,
1200,4/15/2020,1728719.5,6801.903312,6804.637167,6798.81766,6801.805451,5.756139071,38991.63869,
1201,4/16/2020,1730159.5,6911.892493,6917.159868,6907.075243,6912.162368,10.97377748,76401.24527,
1202,4/17/2020,1731599.5,7072.012354,7075.12809,7069.031813,7072.331944,6.008925731,42492.01654,
1203,4/18/2020,1733039.5,7152.373611,7155.045007,7150.163576,7152.629764,3.624302281,25996.48294,
1204,4/19/2020,1734479.5,7167.87575,7170.309757,7165.414833,7167.931514,3.330787169,23855.60876,
1205,4/20/2020,1735919.5,7052.47734,7056.361118,7048.531458,7052.486319,7.937732091,55449.79435,
1206,4/21/2020,1737359.5,6867.49191,6870.244486,6864.654785,6867.569778,3.929810877,26957.4756,
1207,4/22/2020,1738799.5,7000.253917,7002.781,6997.881993,7000.427465,4.43789226,31295.78501,
1208,4/23/2020,1740239.5,7293.666222,7297.941986,7290.008993,7294.040556,10.34585038,76541.96585,
1209,4/24/2020,1741679.5,7521.33341,7524.58709,7518.352194,7521.618972,5.250214948,39518.7329,
1210,4/25/2020,1743119.5,7545.635576,7547.805514,7542.220639,7544.499278,2.791143515,21104.31513,
1211,4/26/2020,1744559.5,7600.735118,7603.58334,7597.348375,7600.132924,3.694989339,28127.25655,
1212,4/27/2020,1745999.5,7715.630951,7719.215278,7711.782604,7715.588264,4.786252645,36928.69961,
1213,4/28/2020,1747439.5,7730.727826,7733.197035,7727.854854,7730.824813,5.060828002,39066.40521,
1214,4/29/2020,1748879.5,8244.226181,8251.942458,8237.067278,8244.948271,18.3357349,152722.1991,
1215,4/30/2020,1750319.5,8894.93534,8904.821854,8883.336062,8894.666194,16.70676343,149127.0874,
1216,5/1/2020,1751759.5,8783.957382,8789.638778,8777.916583,8783.999208,7.918435778,69754.36405,
1217,5/2/2020,1753199.5,8872.678757,8876.669618,8868.720806,8872.733208,3.877722118,34517.6461,
1218,5/3/2020,1754639.5,8979.814618,8985.480215,8974.38116,8980.130396,6.440729429,57938.82926,
1219,5/4/2020,1756079.5,8772.025069,8777.520417,8766.723063,8772.431708,6.957621527,61020.19334,
1220,5/5/2020,1757519.5,8930.518062,8935.750687,8925.43525,8930.762236,6.666931527,59548.21487,
1221,5/6/2020,1758959.5,9162.399201,9167.996972,9156.498347,9162.092813,10.52435828,96905.71034,
1222,5/7/2020,1760399.5,9490.133132,9497.747785,9482.832632,9490.680451,17.38929624,167757.585,
1223,5/8/2020,1761839.5,9925.010937,9930.954563,9918.348201,9925.163764,13.36221677,132507.6669,
1224,5/9/2020,1763279.5,9727.234076,9732.898556,9721.354403,9727.452937,7.838147153,76102.69863,
1225,5/10/2020,1764719.5,8688.19009,8698.383215,8676.722542,8687.415563,21.97183542,190741.2235,
1226,5/11/2020,1766159.5,8707.198444,8717.243264,8696.152931,8707.084965,23.94007606,207834.8372,
1227,5/12/2020,1767599.5,8773.959396,8780.087958,8767.63625,8773.929021,9.731035339,85513.70866,
1228,5/13/2020,1769039.5,9044.719833,9050.742306,9039.366875,9045.178931,8.887502767,80821.99334,
1229,5/14/2020,1770479.5,9576.289979,9584.024681,9568.994014,9576.713597,13.84472589,133747.5685,
1230,5/15/2020,1771919.5,9523.674576,9531.298167,9515.637743,9523.970229,12.03205884,114215.0596,
1231,5/16/2020,1773359.5,9402.884903,9408.011382,9398.224507,9403.123201,4.317285047,40635.12726,
1232,5/17/2020,1774799.5,9623.749083,9629.041896,9619.190257,9623.957903,6.707358968,65063.21587,
1233,5/18/2020,1776239.5,9721.195819,9727.416187,9715.162389,9721.685521,8.588106009,83590.03177,
1234,5/19/2020,1777679.5,9669.910438,9675.759826,9663.97184,9670.028812,8.460967859,81898.19649,
1235,5/20/2020,1779119.5,9672.116687,9677.328139,9666.323486,9672.188271,8.61608671,82531.71847,
1236,5/21/2020,1780559.5,9280.653104,9286.786986,9273.772625,9280.534646,11.73238073,107542.5087,
1237,5/22/2020,1781999.5,9125.029326,9129.644521,9120.680958,9125.238153,5.095301006,46518.40508,
1238,5/23/2020,1783439.5,9206.667333,9209.861896,9203.545292,9206.504153,2.488988985,22884.71084,
1239,5/24/2020,1784879.5,9123.492965,9127.665097,9119.270347,9123.222569,6.223249102,56087.1861,
1240,5/25/2020,1786319.5,8819.219208,8824.422687,8814.65,8819.142625,6.206706116,54620.86338,
1241,5/26/2020,1787759.5,8859.34425,8863.503444,8855.270306,8859.394847,4.140393606,36631.25103,
1242,5/27/2020,1789199.5,9026.385639,9030.758049,9023.082514,9026.771424,4.798555288,43625.3758,
1243,5/28/2020,1790639.5,9319.352104,9324.438632,9315.373757,9319.706542,8.024095891,75333.8247,
1244,5/29/2020,1792079.5,9454.04209,9458.371146,9450.150347,9454.140111,5.027207524,47527.05957,
1245,5/30/2020,1793519.5,9506.443014,9510.792326,9502.809833,9506.563076,4.759372545,45409.7395,
1246,5/31/2020,1794959.5,9546.653986,9550.571792,9543.008854,9546.458201,3.985074011,37993.67043,
1247,6/1/2020,1796399.5,9583.26241,9589.008132,9579.176757,9583.923535,8.416138572,83040.28709,
1248,6/2/2020,1797839.5,9880.110833,9886.353688,9873.223535,9879.875917,15.79177757,154809.9289,
1249,6/3/2020,1799279.5,9551.121993,9554.977229,9547.314035,9551.343139,4.831032332,46134.67971,
1250,6/4/2020,1800719.5,9699.196701,9703.545451,9694.99134,9699.502653,6.235433528,60552.33599,
1251,6/5/2020,1802159.5,9742.169646,9746.27734,9737.866924,9742.399056,5.007067277,48690.40832,
1252,6/6/2020,1803599.5,9635.843368,9638.635347,9633.166639,9635.952604,2.881942044,27731.15162,
1253,6/7/2020,1805039.5,9620.853375,9624.434208,9617.248285,9621.038646,4.72681763,45340.77063,
1254,6/8/2020,1806479.5,9725.314333,9728.660451,9722.367701,9725.395035,3.784579861,36813.07572,
1255,6/9/2020,1807919.5,9712.149639,9715.652271,9708.753736,9712.132576,4.845763719,47104.51891,
1256,6/10/2020,1809359.5,9787.535458,9790.911007,9784.41584,9787.562111,4.961763827,48732.50388,
1257,6/11/2020,1810799.5,9643.836243,9648.729576,9638.613972,9643.824431,11.46415122,109213.8389,
1258,6/12/2020,1812239.5,9410.73525,9414.060687,9407.528674,9411.135653,4.841762762,45566.94172,
1259,6/13/2020,1813679.5,9426.548694,9428.650542,9424.455597,9426.568424,2.084572201,19652.29089,
1260,6/14/2020,1815119.5,9404.163069,9406.244486,9401.963083,9404.043271,2.479951163,23239.75559,
1261,6/15/2020,1816559.5,9244.219833,9248.882153,9239.839201,9244.604111,8.197652929,75316.65349,
1262,6/16/2020,1817999.5,9493.434563,9496.718479,9490.381486,9493.582556,4.81941067,45746.81882,
1263,6/17/2020,1819439.5,9442.867597,9446.078278,9439.75666,9442.995639,4.129943777,38929.28734,
1264,6/18/2020,1820879.5,9406.075819,9409.13966,9403.135535,9406.317,2.792217932,26234.55825,
1265,6/19/2020,1822319.5,9326.433625,9329.684743,9323.082111,9326.508611,3.713035631,34606.73056,
1266,6/20/2020,1823759.5,9301.335917,9304.074715,9298.522868,9301.214299,2.168133776,20168.1017,
1267,6/21/2020,1825199.5,9348.599882,9350.895833,9346.50859,9348.792632,1.028392016,9609.771961,
1268,6/22/2020,1826639.5,9480.645479,9483.818076,9477.680451,9480.890007,4.642591728,44263.35928,
1269,6/23/2020,1828079.5,9638.215986,9640.901611,9635.353646,9638.373875,3.399494654,32771.05847,
1270,6/24/2020,1829519.5,9441.080021,9444.076986,9437.347514,9441.006924,7.044143855,66111.17228,
1271,6/25/2020,1830959.5,9231.698326,9235.150542,9227.734021,9231.765076,6.068062772,55796.86064,
1272,6/26/2020,1832399.5,9181.245396,9184.672833,9177.469681,9181.329701,5.532812364,50624.14532,
1273,6/27/2020,1833839.5,9107.41416,9110.42709,9104.280389,9107.383299,3.071255315,27702.57301,
1274,6/28/2020,1835279.5,9055.149368,9057.714722,9052.759139,9055.143972,2.311582993,20981.54338,
1275,6/29/2020,1836719.5,9115.90866,9118.62175,9113.323451,9115.957174,3.460859084,31512.15938,
1276,6/30/2020,1838159.5,9150.835257,9153.179736,9148.489882,9150.841347,1.954821707,17867.61996,
1277,7/1/2020,1839599.5,9191.235521,9193.922076,9188.619903,9191.286458,3.02587733,27860.9194,
1278,7/2/2020,1841039.5,9166.72741,9169.213972,9163.848437,9166.837222,4.797997083,43696.80874,
1279,7/3/2020,1842479.5,9093.723514,9095.573132,9091.70691,9093.803687,2.541147734,23099.68143,
1280,7/4/2020,1843919.5,9091.057458,9092.5695,9089.652507,9091.225431,1.577640353,14362.5174,
1281,7/5/2020,1845359.5,9063.947514,9066.029438,9061.900535,9064.041931,2.184230858,19766.76477,
1282,7/6/2020,1846799.5,9211.930535,9214.677333,9209.953299,9212.259354,3.800653286,35127.33356,
1283,7/7/2020,1848239.5,9268.992451,9270.953285,9267.137799,9268.923208,3.329605609,30841.58033,
1284,7/8/2020,1849679.5,9345.31841,9347.671479,9342.907403,9345.349208,4.428337887,41398.70114,
1285,7/9/2020,1851119.5,9329.436424,9331.731917,9327.033458,9329.388639,3.262320727,30337.8797,
1286,7/10/2020,1852559.5,9199.600076,9201.633417,9197.654924,9199.680667,2.761891294,25371.36681,
1287,7/11/2020,1853999.5,9238.641396,9240.311201,9237.257458,9238.831208,1.101335566,10170.52193,
1288,7/12/2020,1855439.5,9249.286097,9251.131264,9247.82991,9249.455188,1.478238817,13682.16598,
1289,7/13/2020,1856879.5,9277.991285,9280.165125,9275.914799,9277.994569,2.741389305,25438.74575,
1290,7/14/2020,1858319.5,9219.530965,9222.014729,9217.351556,9219.765375,3.137385483,28913.26169,
1291,7/15/2020,1859759.5,9221.469097,9223.407722,9219.531826,9221.591931,2.678758191,24679.00904,
1292,7/16/2020,1861199.5,9131.93125,9133.969917,9129.732229,9132.115035,3.904952103,35569.15031,
1293,7/17/2020,1862639.5,9134.177757,9136.062736,9132.484535,9134.406264,2.57223773,23487.59972,
1294,7/18/2020,1864079.5,9161.442097,9162.902014,9160.193403,9161.559576,1.053831132,9659.128251,
1295,7/19/2020,1865519.5,9154.545819,9155.997965,9153.274361,9154.556701,1.159933175,10622.34227,
1296,7/20/2020,1866959.5,9177.292944,9178.948132,9175.855458,9177.472875,2.158002758,19799.0494,
1297,7/21/2020,1868399.5,9306.847549,9309.306465,9304.810847,9306.935674,3.884135313,36276.49811,
1298,7/22/2020,1869839.5,9365.15684,9367.135299,9363.676507,9365.518792,3.893849812,36558.44169,
1299,7/23/2020,1871279.5,9540.425069,9543.304271,9538.287812,9540.839646,7.242720368,69135.02237,
1300,7/24/2020,1872719.5,9556.579507,9559.300389,9554.700465,9557.096451,5.57526223,53312.94368,
1301,7/25/2020,1874159.5,9618.669056,9621.72441,9616.487938,9619.271597,3.533065701,34046.90212,
1302,7/26/2020,1875599.5,9832.935083,9836.751715,9829.956083,9833.774993,6.319194066,62657.86787,
1303,7/27/2020,1877039.5,10433.98992,10443.56962,10425.44972,10435.32054,19.26470907,203331.2324,
1304,7/28/2020,1878479.5,10984.97684,10993.196,10976.60424,10985.53867,11.8488707,129924.5035,
1305,7/29/2020,1879919.5,11095.49543,11101.30935,11089.72838,11095.81863,8.679498482,96592.11268,
1306,7/30/2020,1881359.5,11033.18831,11037.77176,11028.73056,11033.46993,7.269101321,80133.80642,
1307,7/31/2020,1882799.5,11195.05773,11200.57232,11190.71334,11196.16724,7.244893811,81438.02178,
1308,8/1/2020,1884239.5,11608.10375,11614.89543,11602.8041,11609.1697,7.776513638,90452.72303,
1309,8/2/2020,1885679.5,11332.60159,11341.21471,11324.13372,11333.01045,8.800433685,99282.99146,
1310,8/3/2020,1887119.5,11253.3741,11258.95705,11249.19952,11254.05199,4.859088716,54827.69215,
1311,8/4/2020,1888559.5,11242.23756,11247.98876,11238.28835,11243.05456,3.844227322,43120.91306,
1312,8/5/2020,1889999.5,11463.45813,11469.59408,11459.19062,11464.14694,5.220497045,60332.1871,
1313,8/6/2020,1891439.5,11754.81694,11759.88063,11750.16726,11755.25728,6.84444053,80461.31918,
1314,8/7/2020,1892879.5,11715.78059,11721.0695,11710.91497,11716.16565,7.346660612,85581.31308,
1315,8/8/2020,1894319.5,11683.65081,11688.1164,11680.97682,11684.66771,2.769732491,32387.05534,
1316,8/9/2020,1895759.5,11671.5769,11675.5424,11668.84401,11672.09587,1.854362567,21634.28934,
1317,8/10/2020,1897199.5,11898.25315,11904.87791,11893.20145,11898.85333,5.353595269,63613.63105,
1318,8/11/2020,1898639.5,11632.50265,11638.71656,11625.80859,11632.1817,7.273880117,84027.86477,
1319,8/12/2020,1900079.5,11462.2035,11468.11794,11457.72292,11462.49807,3.936783957,45134.78195,
1320,8/13/2020,1901519.5,11549.50248,11555.39958,11545.29827,11550.2372,4.754028219,54835.53202,
1321,8/14/2020,1902959.5,11753.90965,11758.94096,11750.2497,11754.65261,3.846139387,45188.85708,
1322,8/15/2020,1904399.5,11875.95347,11880.90903,11872.20431,11876.60208,2.772385173,32918.14073,
1323,8/16/2020,1905839.5,11849.53697,11854.00106,11846.73227,11850.41291,1.737678891,20570.36277,
1324,8/17/2020,1907279.5,12053.58327,12060.66901,12048.33493,12054.45622,6.798087835,82704.28593,
1325,8/18/2020,1908719.5,12163.18399,12170.0114,12157.73958,12163.73328,6.12549613,74018.53738,
1326,8/19/2020,1910159.5,11796.49367,11803.21056,11790.62957,11796.84887,6.528820267,76876.20624,
1327,8/20/2020,1911599.5,11798.25897,11802.62349,11794.60219,11798.0656,2.920614217,34470.55377,
1328,8/21/2020,1913039.5,11743.87724,11748.62006,11739.18837,11743.61401,4.441303842,52052.76017,
1329,8/22/2020,1914479.5,11559.1356,11563.06414,11556.24758,11559.22961,2.39237651,27620.74532,
1330,8/23/2020,1915919.5,11620.4522,11623.14831,11618.29456,11620.49929,1.208012971,14037.00624,
1331,8/24/2020,1917359.5,11732.97662,11736.80078,11730.19479,11733.05313,2.021814522,23748.78435,
1332,8/25/2020,1918799.5,11508.35884,11513.65471,11503.34518,11508.06537,4.927720889,56265.63589,
1333,8/26/2020,1920239.5,11402.66027,11407.16781,11398.48953,11402.37803,2.975222302,33864.94618,
1334,8/27/2020,1921679.5,11345.37753,11350.69139,11340.48456,11345.24626,5.418091031,61482.53089,
1335,8/28/2020,1923119.5,11441.295,11446.28819,11437.45372,11441.41148,4.224111839,48380.14289,
1336,8/29/2020,1924559.5,11506.71161,11510.00867,11503.71971,11506.73153,1.478752373,17019.03478,
1337,8/30/2020,1925999.5,11607.74672,11611.51637,11604.98099,11607.95044,1.629328933,18939.07158,
1338,8/31/2020,1927439.5,11683.97926,11688.43963,11680.12347,11683.98449,3.154260746,36869.19924,
1339,9/1/2020,1928879.5,11873.60569,11879.21615,11869.0891,11873.95385,5.549082452,66009.541,
1340,9/2/2020,1930319.5,11576.84351,11582.40828,11570.51441,11576.61115,9.071793057,103941.9206,
1341,9/3/2020,1931759.5,11039.79789,11047.47142,11030.95115,11038.91913,12.88526086,138611.975,
1342,9/4/2020,1933199.5,10390.93531,10398.83758,10383.1991,10391.21673,12.09400004,125394.0648,
1343,9/5/2020,1934639.5,10269.59913,10277.28683,10261.16495,10269.22249,8.466503151,86318.7227,
1344,9/6/2020,1936079.5,10201.05747,10206.00873,10196.50033,10200.83612,3.585958223,36548.03786,
1345,9/7/2020,1937519.5,10159.78209,10164.94501,10154.96854,10159.79194,6.073042219,61384.66655,
1346,9/8/2020,1938959.5,10147.76506,10153.54464,10141.70878,10147.69058,7.343218156,74154.40235,
